date,open,high,low,close,volume
2025-10-01 09:15:00+05:30,1986.0,2001.0,1986.0,1992.8,47974
2025-10-01 09:16:00+05:30,1992.8,1995.9,1991.2,1995.1,32886
2025-10-01 09:17:00+05:30,1994.8,1998.9,1993.6,1998.6,19634
2025-10-01 09:18:00+05:30,1997.4,1999.0,1994.1,1994.8,27100
2025-10-01 09:19:00+05:30,1994.0,1994.8,1993.0,1993.2,11183
2025-10-01 09:20:00+05:30,1993.2,1994.9,1993.2,1994.1,6005
2025-10-01 09:21:00+05:30,1994.8,1994.8,1993.4,1993.4,8428
2025-10-01 09:22:00+05:30,1994.2,1994.9,1994.0,1994.5,13872
2025-10-01 09:23:00+05:30,1994.5,1996.9,1994.4,1995.9,28939
2025-10-01 09:24:00+05:30,1995.5,1995.7,1994.1,1995.1,14722
2025-10-01 09:25:00+05:30,1995.2,1998.6,1994.8,1998.6,27003
2025-10-01 09:26:00+05:30,1998.6,2001.1,1997.8,2001.1,9003
2025-10-01 09:27:00+05:30,2001.1,2002.5,2000.4,2000.4,2644
2025-10-01 09:28:00+05:30,2000.4,2001.0,1999.0,1999.0,9886
2025-10-01 09:29:00+05:30,1999.1,2000.6,1998.5,2000.6,10773
2025-10-01 09:30:00+05:30,2000.6,2000.6,1999.0,1999.0,1483
2025-10-01 09:31:00+05:30,2000.0,2001.2,2000.0,2000.5,5438
2025-10-01 09:32:00+05:30,2001.9,2001.9,2000.5,2000.8,1160
2025-10-01 09:33:00+05:30,2001.4,2006.0,2001.4,2005.0,11844
2025-10-01 09:34:00+05:30,2005.3,2006.2,2004.4,2004.6,4595
2025-10-01 09:35:00+05:30,2004.6,2005.8,2004.6,2005.6,10431
2025-10-01 09:36:00+05:30,2005.7,2011.6,2005.1,2011.6,4484
2025-10-01 09:37:00+05:30,2010.8,2012.0,2007.9,2009.0,16132
2025-10-01 09:38:00+05:30,2009.3,2009.3,2007.6,2008.1,2939
2025-10-01 09:39:00+05:30,2008.1,2008.3,2007.2,2007.8,2235
2025-10-01 09:40:00+05:30,2007.3,2007.3,2005.6,2005.6,2901
2025-10-01 09:41:00+05:30,2005.7,2007.9,2005.5,2007.2,16461
2025-10-01 09:42:00+05:30,2007.5,2008.3,2007.3,2008.1,1579
2025-10-01 09:43:00+05:30,2008.0,2008.6,2007.6,2008.5,377
2025-10-01 09:44:00+05:30,2008.6,2010.0,2008.6,2009.9,1615
2025-10-01 09:45:00+05:30,2009.9,2010.0,2008.1,2008.1,9894
2025-10-01 09:46:00+05:30,2008.1,2008.7,2008.1,2008.1,1371
2025-10-01 09:47:00+05:30,2008.1,2011.9,2008.1,2010.1,14164
2025-10-01 09:48:00+05:30,2010.7,2011.0,2009.7,2011.0,2551
2025-10-01 09:49:00+05:30,2011.0,2012.0,2011.0,2011.3,8030
2025-10-01 09:50:00+05:30,2011.0,2011.5,2011.0,2011.4,5175
2025-10-01 09:51:00+05:30,2010.9,2010.9,2008.3,2010.2,5316
2025-10-01 09:52:00+05:30,2010.0,2011.5,2010.0,2011.5,3803
2025-10-01 09:53:00+05:30,2011.5,2011.5,2011.2,2011.2,5899
2025-10-01 09:54:00+05:30,2011.2,2014.6,2011.1,2014.6,14494
2025-10-01 09:55:00+05:30,2014.9,2016.6,2014.6,2016.5,13579
2025-10-01 09:56:00+05:30,2016.5,2016.8,2015.0,2015.4,12714
2025-10-01 09:57:00+05:30,2015.4,2015.4,2014.6,2015.0,4839
2025-10-01 09:58:00+05:30,2015.0,2015.0,2013.8,2013.8,5129
2025-10-01 09:59:00+05:30,2013.5,2014.4,2012.8,2013.9,12311
2025-10-01 10:00:00+05:30,2014.4,2016.8,2014.4,2015.4,16035
2025-10-01 10:01:00+05:30,2015.1,2016.5,2014.8,2016.5,4647
2025-10-01 10:02:00+05:30,2016.5,2016.5,2013.9,2013.9,7453
2025-10-01 10:03:00+05:30,2014.6,2014.9,2006.8,2011.9,37454
2025-10-01 10:04:00+05:30,2011.6,2013.0,2009.2,2013.0,22137
2025-10-01 10:05:00+05:30,2013.0,2015.9,2012.9,2014.2,8970
2025-10-01 10:06:00+05:30,2013.3,2020.5,2013.3,2020.2,49859
2025-10-01 10:07:00+05:30,2020.5,2021.3,2017.0,2017.9,50300
2025-10-01 10:08:00+05:30,2018.0,2029.6,2017.3,2027.7,64576
2025-10-01 10:09:00+05:30,2027.1,2031.9,2025.3,2030.2,36316
2025-10-01 10:10:00+05:30,2029.8,2032.9,2028.9,2032.8,33440
2025-10-01 10:11:00+05:30,2032.0,2036.7,2032.0,2035.8,22743
2025-10-01 10:12:00+05:30,2035.9,2038.7,2033.0,2033.0,21381
2025-10-01 10:13:00+05:30,2033.0,2034.1,2029.6,2029.6,39753
2025-10-01 10:14:00+05:30,2029.6,2031.9,2028.0,2030.0,38013
2025-10-01 10:15:00+05:30,2030.3,2034.0,2027.2,2034.0,86940
2025-10-01 10:16:00+05:30,2034.0,2034.7,2031.9,2031.9,59574
2025-10-01 10:17:00+05:30,2031.9,2032.5,2029.8,2032.3,11816
2025-10-01 10:18:00+05:30,2032.3,2032.3,2029.1,2030.0,8469
2025-10-01 10:19:00+05:30,2030.0,2031.3,2028.7,2029.0,5710
2025-10-01 10:20:00+05:30,2028.8,2030.6,2028.8,2030.2,10016
2025-10-01 10:21:00+05:30,2030.2,2030.5,2025.8,2026.8,14999
2025-10-01 10:22:00+05:30,2027.0,2027.5,2025.0,2027.2,23334
2025-10-01 10:23:00+05:30,2027.3,2027.4,2026.2,2026.3,7712
2025-10-01 10:24:00+05:30,2026.3,2029.8,2026.3,2029.6,9079
2025-10-01 10:25:00+05:30,2029.6,2031.6,2029.6,2031.3,6779
2025-10-01 10:26:00+05:30,2031.4,2031.5,2029.1,2029.1,6863
2025-10-01 10:27:00+05:30,2029.1,2030.9,2026.7,2027.0,7417
2025-10-01 10:28:00+05:30,2027.0,2029.7,2026.9,2028.3,4854
2025-10-01 10:29:00+05:30,2028.3,2028.5,2026.2,2027.8,6016
2025-10-01 10:30:00+05:30,2027.8,2030.3,2027.0,2029.8,12034
2025-10-01 10:31:00+05:30,2029.8,2030.0,2027.7,2030.0,7482
2025-10-01 10:32:00+05:30,2030.0,2031.7,2028.2,2029.5,337873
2025-10-01 10:33:00+05:30,2029.2,2030.4,2028.8,2029.9,13766
2025-10-01 10:34:00+05:30,2029.9,2030.4,2028.9,2030.2,7876
2025-10-01 10:35:00+05:30,2030.1,2031.4,2028.5,2031.3,6248
2025-10-01 10:36:00+05:30,2031.3,2032.8,2030.1,2031.3,11695
2025-10-01 10:37:00+05:30,2031.6,2032.0,2030.6,2031.8,11566
2025-10-01 10:38:00+05:30,2031.8,2031.8,2028.9,2029.2,6678
2025-10-01 10:39:00+05:30,2028.7,2028.7,2021.7,2023.5,13107
2025-10-01 10:40:00+05:30,2023.5,2024.6,2023.4,2024.4,4524
2025-10-01 10:41:00+05:30,2024.8,2025.6,2023.5,2023.8,10193
2025-10-01 10:42:00+05:30,2023.7,2023.8,2021.9,2022.9,9632
2025-10-01 10:43:00+05:30,2022.9,2024.7,2022.0,2024.7,4007
2025-10-01 10:44:00+05:30,2024.7,2024.9,2023.7,2024.5,11634
2025-10-01 10:45:00+05:30,2024.5,2024.6,2023.3,2023.3,4434
2025-10-01 10:46:00+05:30,2023.3,2024.5,2022.3,2024.3,7449
2025-10-01 10:47:00+05:30,2024.3,2027.9,2023.5,2026.7,10181
2025-10-01 10:48:00+05:30,2026.7,2026.8,2026.2,2026.3,4227
2025-10-01 10:49:00+05:30,2026.3,2026.3,2025.0,2026.0,3534
2025-10-01 10:50:00+05:30,2026.0,2028.7,2025.4,2028.1,16377
2025-10-01 10:51:00+05:30,2028.1,2030.4,2028.1,2030.3,5289
2025-10-01 10:52:00+05:30,2030.3,2032.2,2029.2,2031.6,25072
2025-10-01 10:53:00+05:30,2031.7,2031.7,2030.6,2031.1,4464
2025-10-01 10:54:00+05:30,2031.1,2031.7,2030.9,2031.3,3344
2025-10-01 10:55:00+05:30,2031.3,2031.5,2031.3,2031.4,1846
2025-10-01 10:56:00+05:30,2031.4,2033.5,2030.4,2031.8,15554
2025-10-01 10:57:00+05:30,2031.8,2031.9,2030.9,2031.3,6897
2025-10-01 10:58:00+05:30,2031.3,2033.2,2031.3,2033.2,2784
2025-10-01 10:59:00+05:30,2033.2,2035.0,2033.2,2034.5,10562
2025-10-01 11:00:00+05:30,2034.5,2036.0,2034.1,2036.0,9251
2025-10-01 11:01:00+05:30,2036.0,2038.0,2035.9,2038.0,6536
2025-10-01 11:02:00+05:30,2037.9,2039.4,2037.3,2038.2,14739
2025-10-01 11:03:00+05:30,2037.5,2038.3,2037.0,2037.4,4679
2025-10-01 11:04:00+05:30,2037.4,2038.7,2037.0,2037.5,8260
2025-10-01 11:05:00+05:30,2037.5,2038.7,2037.0,2038.5,6306
2025-10-01 11:06:00+05:30,2038.5,2038.7,2037.3,2037.3,6076
2025-10-01 11:07:00+05:30,2037.3,2039.5,2035.9,2038.6,33137
2025-10-01 11:08:00+05:30,2038.6,2038.6,2035.3,2036.4,12924
2025-10-01 11:09:00+05:30,2036.1,2037.0,2036.1,2036.8,3909
2025-10-01 11:10:00+05:30,2036.8,2037.0,2035.2,2035.2,6265
2025-10-01 11:11:00+05:30,2035.2,2035.5,2035.2,2035.5,2183
2025-10-01 11:12:00+05:30,2035.5,2036.5,2034.7,2036.5,9482
2025-10-01 11:13:00+05:30,2036.5,2038.6,2036.1,2036.1,11148
2025-10-01 11:14:00+05:30,2036.7,2038.9,2035.9,2038.5,4811
2025-10-01 11:15:00+05:30,2038.5,2040.0,2037.2,2039.9,12088
2025-10-01 11:16:00+05:30,2039.9,2040.8,2038.9,2039.6,9588
2025-10-01 11:17:00+05:30,2040.0,2040.1,2039.2,2039.7,8898
2025-10-01 11:18:00+05:30,2040.8,2040.8,2040.0,2040.3,4382
2025-10-01 11:19:00+05:30,2040.2,2041.5,2040.2,2041.5,6981
2025-10-01 11:20:00+05:30,2041.6,2041.7,2040.9,2041.7,9178
2025-10-01 11:21:00+05:30,2041.5,2041.5,2039.0,2041.0,17630
2025-10-01 11:22:00+05:30,2041.1,2043.2,2041.0,2042.9,13771
2025-10-01 11:23:00+05:30,2042.9,2043.9,2042.7,2043.3,5945
2025-10-01 11:24:00+05:30,2043.3,2044.0,2043.3,2043.5,8174
2025-10-01 11:25:00+05:30,2043.4,2044.3,2043.2,2044.1,4186
2025-10-01 11:26:00+05:30,2044.3,2044.4,2042.0,2043.6,11573
2025-10-01 11:27:00+05:30,2044.0,2044.5,2043.0,2043.3,5938
2025-10-01 11:28:00+05:30,2043.3,2044.6,2043.2,2044.3,5375
2025-10-01 11:29:00+05:30,2044.3,2044.7,2042.9,2044.1,9961
2025-10-01 11:30:00+05:30,2044.1,2044.5,2042.9,2044.4,10052
2025-10-01 11:31:00+05:30,2044.4,2044.5,2044.2,2044.3,3610
2025-10-01 11:32:00+05:30,2044.4,2044.4,2044.3,2044.4,3675
2025-10-01 11:33:00+05:30,2044.3,2045.0,2044.3,2045.0,10223
2025-10-01 11:34:00+05:30,2044.9,2045.6,2044.0,2044.6,16505
2025-10-01 11:35:00+05:30,2044.5,2045.4,2044.4,2044.8,5842
2025-10-01 11:36:00+05:30,2044.8,2045.0,2044.0,2044.0,9269
2025-10-01 11:37:00+05:30,2044.0,2045.6,2044.0,2045.0,6920
2025-10-01 11:38:00+05:30,2045.0,2046.2,2044.8,2046.2,9256
2025-10-01 11:39:00+05:30,2046.0,2047.2,2045.8,2045.8,9937
2025-10-01 11:40:00+05:30,2045.8,2046.0,2044.0,2044.3,11748
2025-10-01 11:41:00+05:30,2044.3,2044.6,2043.7,2044.4,8597
2025-10-01 11:42:00+05:30,2044.4,2046.0,2044.1,2044.8,7719
2025-10-01 11:43:00+05:30,2044.8,2044.8,2041.4,2043.2,13618
2025-10-01 11:44:00+05:30,2043.2,2043.8,2041.8,2043.8,6325
2025-10-01 11:45:00+05:30,2043.8,2043.8,2042.8,2043.7,10526
2025-10-01 11:46:00+05:30,2043.7,2043.7,2042.6,2043.3,7422
2025-10-01 11:47:00+05:30,2043.3,2043.6,2042.4,2042.9,7616
2025-10-01 11:48:00+05:30,2042.9,2043.2,2042.9,2043.2,5197
2025-10-01 11:49:00+05:30,2043.2,2043.3,2043.1,2043.3,5270
2025-10-01 11:50:00+05:30,2043.3,2044.4,2043.2,2044.3,8201
2025-10-01 11:51:00+05:30,2044.3,2044.4,2043.0,2044.2,11629
2025-10-01 11:52:00+05:30,2044.3,2044.3,2043.5,2043.9,6601
2025-10-01 11:53:00+05:30,2044.0,2044.1,2042.3,2043.0,8270
2025-10-01 11:54:00+05:30,2043.0,2044.0,2042.9,2043.8,11723
2025-10-01 11:55:00+05:30,2043.3,2044.4,2042.5,2044.0,16152
2025-10-01 11:56:00+05:30,2044.4,2046.5,2044.0,2046.5,8099
2025-10-01 11:57:00+05:30,2046.5,2047.5,2046.0,2046.6,14154
2025-10-01 11:58:00+05:30,2046.6,2047.3,2046.4,2047.3,3960
2025-10-01 11:59:00+05:30,2047.3,2048.6,2047.2,2048.3,10721
2025-10-01 12:00:00+05:30,2047.6,2050.0,2047.5,2048.9,23768
2025-10-01 12:01:00+05:30,2048.9,2049.8,2048.2,2049.1,7406
2025-10-01 12:02:00+05:30,2049.1,2049.9,2048.0,2049.8,13832
2025-10-01 12:03:00+05:30,2049.8,2051.6,2049.5,2049.5,20663
2025-10-01 12:04:00+05:30,2049.6,2050.9,2049.6,2050.6,12254
2025-10-01 12:05:00+05:30,2050.6,2051.4,2050.2,2050.2,5107
2025-10-01 12:06:00+05:30,2050.2,2050.6,2049.0,2049.0,7657
2025-10-01 12:07:00+05:30,2049.0,2051.0,2048.7,2050.6,27322
2025-10-01 12:08:00+05:30,2050.3,2051.7,2050.0,2050.5,15574
2025-10-01 12:09:00+05:30,2050.5,2051.0,2050.5,2050.9,1602
2025-10-01 12:10:00+05:30,2051.0,2051.1,2050.9,2051.1,4121
2025-10-01 12:11:00+05:30,2051.1,2053.4,2051.0,2052.0,13617
2025-10-01 12:12:00+05:30,2052.1,2052.6,2050.0,2050.9,8337
2025-10-01 12:13:00+05:30,2051.0,2051.0,2050.0,2050.1,4757
2025-10-01 12:14:00+05:30,2050.0,2050.2,2049.8,2050.0,8351
2025-10-01 12:15:00+05:30,2050.0,2050.8,2049.9,2050.0,6415
2025-10-01 12:16:00+05:30,2050.2,2050.2,2050.0,2050.1,2938
2025-10-01 12:17:00+05:30,2050.1,2050.2,2049.8,2049.8,5061
2025-10-01 12:18:00+05:30,2049.9,2050.2,2049.8,2050.0,8415
2025-10-01 12:19:00+05:30,2050.0,2050.1,2049.4,2050.0,9670
2025-10-01 12:20:00+05:30,2049.4,2051.0,2049.3,2050.0,12891
2025-10-01 12:21:00+05:30,2049.4,2050.2,2049.0,2049.6,14148
2025-10-01 12:22:00+05:30,2049.7,2050.9,2049.6,2050.0,6867
2025-10-01 12:23:00+05:30,2050.3,2051.0,2050.3,2051.0,6334
2025-10-01 12:24:00+05:30,2051.0,2051.8,2050.7,2050.7,4940
2025-10-01 12:25:00+05:30,2050.8,2050.8,2049.7,2050.0,8585
2025-10-01 12:26:00+05:30,2050.0,2050.9,2050.0,2050.9,5211
2025-10-01 12:27:00+05:30,2050.8,2051.8,2050.8,2051.1,9226
2025-10-01 12:28:00+05:30,2051.1,2053.0,2050.8,2052.6,9072
2025-10-01 12:29:00+05:30,2052.6,2054.0,2052.6,2053.6,12184
2025-10-01 12:30:00+05:30,2053.6,2054.7,2053.0,2054.6,10713
2025-10-01 12:31:00+05:30,2054.6,2054.7,2053.6,2054.1,9085
2025-10-01 12:32:00+05:30,2054.1,2054.1,2052.7,2053.6,11141
2025-10-01 12:33:00+05:30,2053.6,2054.6,2053.2,2053.9,9928
2025-10-01 12:34:00+05:30,2053.9,2054.2,2052.4,2054.0,7788
2025-10-01 12:35:00+05:30,2054.0,2055.5,2053.6,2055.2,28969
2025-10-01 12:36:00+05:30,2055.1,2056.7,2055.1,2056.2,13385
2025-10-01 12:37:00+05:30,2056.2,2056.5,2053.6,2054.8,15997
2025-10-01 12:38:00+05:30,2054.8,2055.6,2053.7,2055.3,14302
2025-10-01 12:39:00+05:30,2055.2,2056.0,2055.0,2055.6,7257
2025-10-01 12:40:00+05:30,2055.6,2055.7,2054.0,2055.4,14380
2025-10-01 12:41:00+05:30,2055.4,2056.0,2053.7,2054.3,9153
2025-10-01 12:42:00+05:30,2054.6,2054.6,2052.9,2054.5,13806
2025-10-01 12:43:00+05:30,2054.6,2054.7,2053.2,2053.2,7536
2025-10-01 12:44:00+05:30,2053.0,2054.2,2052.0,2052.6,11420
2025-10-01 12:45:00+05:30,2052.6,2052.6,2050.7,2052.0,11399
2025-10-01 12:46:00+05:30,2052.0,2052.9,2051.1,2052.0,10643
2025-10-01 12:47:00+05:30,2052.0,2053.7,2052.0,2053.6,5553
2025-10-01 12:48:00+05:30,2053.7,2054.5,2053.0,2054.5,12541
2025-10-01 12:49:00+05:30,2054.5,2055.0,2053.2,2054.3,7410
2025-10-01 12:50:00+05:30,2054.3,2054.6,2053.1,2053.7,10044
2025-10-01 12:51:00+05:30,2053.7,2053.8,2053.2,2053.3,9169
2025-10-01 12:52:00+05:30,2053.3,2053.3,2052.6,2053.2,6382
2025-10-01 12:53:00+05:30,2053.2,2053.8,2052.8,2053.2,12125
2025-10-01 12:54:00+05:30,2053.2,2053.2,2051.4,2051.9,13027
2025-10-01 12:55:00+05:30,2051.9,2052.2,2050.6,2052.2,8632
2025-10-01 12:56:00+05:30,2051.9,2052.6,2051.3,2051.9,10072
2025-10-01 12:57:00+05:30,2051.9,2051.9,2048.6,2049.2,27016
2025-10-01 12:58:00+05:30,2049.3,2050.7,2049.2,2050.7,9151
2025-10-01 12:59:00+05:30,2050.4,2050.9,2049.7,2050.0,12948
2025-10-01 13:00:00+05:30,2049.9,2050.5,2049.2,2050.5,12868
2025-10-01 13:01:00+05:30,2050.4,2052.0,2050.4,2050.7,12946
2025-10-01 13:02:00+05:30,2050.6,2050.9,2050.3,2050.7,8084
2025-10-01 13:03:00+05:30,2050.8,2051.0,2050.0,2051.0,6332
2025-10-01 13:04:00+05:30,2051.0,2051.2,2050.6,2051.2,7270
2025-10-01 13:05:00+05:30,2051.2,2051.6,2051.2,2051.6,6747
2025-10-01 13:06:00+05:30,2051.7,2052.6,2051.7,2052.5,6770
2025-10-01 13:07:00+05:30,2052.5,2054.1,2052.4,2054.1,8094
2025-10-01 13:08:00+05:30,2054.1,2054.3,2053.2,2053.7,9857
2025-10-01 13:09:00+05:30,2053.7,2054.7,2053.6,2054.7,7785
2025-10-01 13:10:00+05:30,2054.7,2055.5,2054.4,2055.0,11526
2025-10-01 13:11:00+05:30,2055.2,2055.2,2053.6,2054.7,14755
2025-10-01 13:12:00+05:30,2054.7,2055.5,2054.2,2054.9,11773
2025-10-01 13:13:00+05:30,2054.9,2055.7,2054.7,2055.3,10602
2025-10-01 13:14:00+05:30,2055.3,2055.9,2055.2,2055.9,9200
2025-10-01 13:15:00+05:30,2056.1,2056.1,2055.6,2056.0,10438
2025-10-01 13:16:00+05:30,2055.9,2056.3,2055.1,2055.7,15949
2025-10-01 13:17:00+05:30,2055.7,2055.7,2054.9,2055.5,10350
2025-10-01 13:18:00+05:30,2055.5,2056.5,2055.5,2056.5,4602
2025-10-01 13:19:00+05:30,2056.5,2056.7,2056.4,2056.7,8578
2025-10-01 13:20:00+05:30,2056.8,2056.9,2055.6,2056.8,15865
2025-10-01 13:21:00+05:30,2056.8,2056.9,2056.6,2056.9,7112
2025-10-01 13:22:00+05:30,2056.9,2058.0,2056.9,2058.0,14696
2025-10-01 13:23:00+05:30,2058.0,2058.5,2057.8,2058.1,12091
2025-10-01 13:24:00+05:30,2058.2,2059.7,2057.3,2059.4,15178
2025-10-01 13:25:00+05:30,2059.4,2059.9,2059.2,2059.8,14093
