date,open,high,low,close,volume
2024-12-02 09:15:00+05:30,603.95,617.8,602.15,617.35,1330135
2024-12-02 10:15:00+05:30,617.4,620.65,616.05,618.1,1261270
2024-12-02 11:15:00+05:30,618.1,622.95,617.8,618.75,907565
2024-12-02 12:15:00+05:30,618.75,619.8,617.8,619.3,313090
2024-12-02 13:15:00+05:30,619.15,620.2,617.8,620.0,452520
2024-12-02 14:15:00+05:30,620.0,620.35,617.7,618.95,814060
2024-12-02 15:15:00+05:30,618.95,619.5,617.8,619.4,319480
2024-12-03 09:15:00+05:30,626.2,641.4,625.0,636.9,4014090
2024-12-03 10:15:00+05:30,636.75,641.2,630.5,630.85,1673605
2024-12-03 11:15:00+05:30,630.85,633.2,628.45,633.15,1085295
2024-12-03 12:15:00+05:30,632.9,634.0,628.3,628.6,836895
2024-12-03 13:15:00+05:30,628.6,632.55,628.55,631.5,610605
2024-12-03 14:15:00+05:30,631.45,631.8,629.0,631.2,1069295
2024-12-03 15:15:00+05:30,631.25,632.0,628.4,629.1,519580
2024-12-04 09:15:00+05:30,629.1,634.7,623.95,629.75,1265185
2024-12-04 10:15:00+05:30,629.75,631.9,628.1,630.4,575260
2024-12-04 11:15:00+05:30,630.4,633.0,626.35,629.25,1048175
2024-12-04 12:15:00+05:30,629.3,630.7,628.05,630.0,599360
2024-12-04 13:15:00+05:30,630.0,630.85,629.0,630.1,414085
2024-12-04 14:15:00+05:30,630.1,630.4,625.65,625.95,1041260
2024-12-04 15:15:00+05:30,625.9,627.7,625.2,626.15,779525
2024-12-05 09:15:00+05:30,630.5,631.8,618.6,620.6,1073880
2024-12-05 10:15:00+05:30,620.6,622.2,614.6,616.8,499915
2024-12-05 11:15:00+05:30,616.8,623.1,616.05,622.55,804675
2024-12-05 12:15:00+05:30,622.55,624.4,620.3,624.3,819645
2024-12-05 13:15:00+05:30,624.4,629.9,621.6,628.85,1288925
2024-12-05 14:15:00+05:30,629.0,629.8,619.2,626.45,1929555
2024-12-05 15:15:00+05:30,626.45,627.3,624.0,625.2,654905
2024-12-06 09:15:00+05:30,625.4,629.65,620.35,622.1,725490
2024-12-06 10:15:00+05:30,622.1,629.6,618.7,626.7,847435
2024-12-06 11:15:00+05:30,626.75,626.75,624.4,625.8,377750
2024-12-06 12:15:00+05:30,625.8,627.2,625.0,626.45,241580
2024-12-06 13:15:00+05:30,626.25,626.7,624.8,626.7,204895
2024-12-06 14:15:00+05:30,626.4,626.8,624.75,625.95,527940
2024-12-06 15:15:00+05:30,625.85,625.95,623.55,624.8,251570
2024-12-09 09:15:00+05:30,620.1,632.65,620.1,622.15,829665
2024-12-09 10:15:00+05:30,622.15,625.85,621.0,621.15,339310
2024-12-09 11:15:00+05:30,621.4,625.65,621.2,623.55,265085
2024-12-09 12:15:00+05:30,623.55,623.6,622.3,622.65,231980
2024-12-09 13:15:00+05:30,622.65,624.8,620.05,622.25,1172075
2024-12-09 14:15:00+05:30,622.25,623.2,620.6,620.6,685295
2024-12-09 15:15:00+05:30,620.6,621.8,619.1,621.0,401505
2024-12-10 09:15:00+05:30,625.1,639.45,621.8,632.8,2023135
2024-12-10 10:15:00+05:30,632.8,636.75,632.6,636.4,607300
2024-12-10 11:15:00+05:30,636.4,638.6,634.8,635.15,739245
2024-12-10 12:15:00+05:30,635.05,636.55,633.2,635.15,512835
2024-12-10 13:15:00+05:30,635.15,636.0,633.65,635.8,513400
2024-12-10 14:15:00+05:30,635.8,638.0,634.8,637.9,736370
2024-12-10 15:15:00+05:30,637.9,638.35,635.3,636.3,480205
2024-12-11 09:15:00+05:30,639.1,641.8,635.6,639.6,1013475
2024-12-11 10:15:00+05:30,639.6,644.9,639.6,644.7,852930
2024-12-11 11:15:00+05:30,644.7,646.85,644.1,645.9,689540
2024-12-11 12:15:00+05:30,645.9,653.5,644.45,651.65,1667750
2024-12-11 13:15:00+05:30,651.65,652.1,648.5,649.65,815770
2024-12-11 14:15:00+05:30,649.65,652.8,649.05,649.8,1790490
2024-12-11 15:15:00+05:30,649.85,649.85,648.0,649.4,490685
2024-12-12 09:15:00+05:30,647.9,653.0,646.55,646.85,1017820
2024-12-12 10:15:00+05:30,646.85,648.8,644.3,647.4,589155
2024-12-12 11:15:00+05:30,647.3,648.75,646.0,646.55,611620
2024-12-12 12:15:00+05:30,646.3,650.45,646.0,650.05,648885
2024-12-12 13:15:00+05:30,650.05,650.35,648.1,649.25,426650
2024-12-12 14:15:00+05:30,649.25,650.4,646.05,650.05,1124555
2024-12-12 15:15:00+05:30,650.1,651.0,649.0,649.6,638240
2024-12-13 09:15:00+05:30,648.4,650.95,630.6,630.6,1208255
2024-12-13 10:15:00+05:30,630.6,630.6,623.5,625.25,1143680
2024-12-13 11:15:00+05:30,625.25,631.4,624.25,629.15,740060
2024-12-13 12:15:00+05:30,629.15,631.95,627.4,630.55,709245
2024-12-13 13:15:00+05:30,630.55,632.6,628.25,632.0,789815
2024-12-13 14:15:00+05:30,631.75,633.35,630.2,632.0,896140
2024-12-13 15:15:00+05:30,631.95,634.8,631.65,633.8,479425
2024-12-16 09:15:00+05:30,634.8,639.4,632.5,638.0,675780
2024-12-16 10:15:00+05:30,638.0,638.0,629.3,629.4,465710
2024-12-16 11:15:00+05:30,629.4,631.3,628.6,629.95,298895
2024-12-16 12:15:00+05:30,629.85,631.6,628.0,631.35,319095
2024-12-16 13:15:00+05:30,631.35,632.0,627.05,627.15,354405
2024-12-16 14:15:00+05:30,627.15,629.0,626.45,627.5,539460
2024-12-16 15:15:00+05:30,627.5,627.95,625.4,626.0,279915
2024-12-17 09:15:00+05:30,627.0,627.0,606.0,606.45,2091595
2024-12-17 10:15:00+05:30,606.5,610.25,602.85,607.6,1776945
2024-12-17 11:15:00+05:30,607.6,608.4,603.8,604.35,819645
2024-12-17 12:15:00+05:30,604.35,605.75,601.0,601.6,1300580
2024-12-17 13:15:00+05:30,601.6,602.35,596.9,597.8,1339585
2024-12-17 14:15:00+05:30,597.75,598.6,593.6,595.85,1993395
2024-12-17 15:15:00+05:30,595.85,595.9,593.05,594.4,1056570
2024-12-18 09:15:00+05:30,595.4,606.6,591.9,591.9,2639905
2024-12-18 10:15:00+05:30,592.2,595.95,590.3,590.8,762180
2024-12-18 11:15:00+05:30,590.8,593.0,590.0,590.0,449740
2024-12-18 12:15:00+05:30,590.0,590.8,586.8,590.2,642985
2024-12-18 13:15:00+05:30,590.2,591.25,582.65,582.9,1171580
2024-12-18 14:15:00+05:30,582.7,586.9,581.75,586.2,1307410
2024-12-18 15:15:00+05:30,586.2,588.5,585.0,588.0,438670
2024-12-19 09:15:00+05:30,574.0,582.0,570.65,576.35,2294110
2024-12-19 10:15:00+05:30,576.35,584.9,575.8,583.0,812525
2024-12-19 11:15:00+05:30,583.0,587.8,582.55,587.35,822800
