date,open,high,low,close,volume
2024-12-02 09:15:00+05:30,1214.25,1221.3,1202.3,1221.0,288338
2024-12-02 10:15:00+05:30,1221.25,1222.4,1211.05,1212.75,183114
2024-12-02 11:15:00+05:30,1212.8,1221.5,1212.0,1220.15,363236
2024-12-02 12:15:00+05:30,1220.1,1225.25,1219.65,1220.5,226182
2024-12-02 13:15:00+05:30,1220.7,1222.0,1218.2,1220.0,218800
2024-12-02 14:15:00+05:30,1220.1,1224.8,1219.45,1221.65,337723
2024-12-02 15:15:00+05:30,1221.65,1222.4,1219.05,1221.0,202620
2024-12-03 09:15:00+05:30,1229.0,1229.0,1217.55,1220.3,595856
2024-12-03 10:15:00+05:30,1220.3,1227.25,1218.05,1223.4,441783
2024-12-03 11:15:00+05:30,1223.45,1224.0,1220.1,1223.0,80614
2024-12-03 12:15:00+05:30,1223.0,1226.9,1221.75,1225.65,148349
2024-12-03 13:15:00+05:30,1225.65,1229.0,1223.55,1224.0,147468
2024-12-03 14:15:00+05:30,1223.95,1226.8,1220.3,1226.3,680121
2024-12-03 15:15:00+05:30,1226.3,1226.8,1221.6,1224.0,139310
2024-12-04 09:15:00+05:30,1224.5,1229.1,1213.0,1213.8,160592
2024-12-04 10:15:00+05:30,1213.7,1217.65,1210.95,1215.0,185281
2024-12-04 11:15:00+05:30,1215.0,1217.7,1209.6,1214.5,290457
2024-12-04 12:15:00+05:30,1214.5,1216.45,1213.6,1216.1,78176
2024-12-04 13:15:00+05:30,1216.1,1220.95,1214.7,1220.5,148117
2024-12-04 14:15:00+05:30,1220.5,1220.75,1214.05,1214.75,407017
2024-12-04 15:15:00+05:30,1214.75,1216.5,1212.65,1216.5,161236
2024-12-05 09:15:00+05:30,1216.55,1222.95,1210.1,1219.45,506745
2024-12-05 10:15:00+05:30,1219.7,1221.45,1215.35,1220.15,618291
2024-12-05 11:15:00+05:30,1220.15,1230.0,1217.45,1228.15,470590
2024-12-05 12:15:00+05:30,1228.3,1234.9,1227.2,1234.85,187566
2024-12-05 13:15:00+05:30,1234.9,1244.45,1232.05,1242.55,305503
2024-12-05 14:15:00+05:30,1242.55,1249.5,1229.95,1241.1,983862
2024-12-05 15:15:00+05:30,1241.45,1245.0,1239.4,1242.0,230545
2024-12-06 09:15:00+05:30,1246.0,1247.95,1236.35,1238.1,347532
2024-12-06 10:15:00+05:30,1238.1,1246.0,1237.5,1244.1,381678
2024-12-06 11:15:00+05:30,1244.1,1251.6,1244.05,1251.6,162347
2024-12-06 12:15:00+05:30,1251.25,1253.65,1248.75,1251.9,217559
2024-12-06 13:15:00+05:30,1251.9,1253.65,1250.4,1252.45,95059
2024-12-06 14:15:00+05:30,1252.2,1255.15,1249.5,1254.4,325157
2024-12-06 15:15:00+05:30,1254.5,1255.0,1252.55,1253.55,180288
2024-12-09 09:15:00+05:30,1254.65,1259.0,1243.25,1248.4,293354
2024-12-09 10:15:00+05:30,1248.9,1257.0,1248.4,1256.0,210347
2024-12-09 11:15:00+05:30,1256.0,1256.5,1250.1,1256.4,104250
2024-12-09 12:15:00+05:30,1256.4,1257.6,1252.75,1253.95,63678
2024-12-09 13:15:00+05:30,1253.95,1261.8,1253.65,1260.55,172809
2024-12-09 14:15:00+05:30,1260.05,1260.8,1253.3,1253.6,282411
2024-12-09 15:15:00+05:30,1253.6,1256.0,1253.3,1255.5,135736
2024-12-10 09:15:00+05:30,1250.0,1253.6,1242.1,1247.6,236051
2024-12-10 10:15:00+05:30,1247.6,1249.05,1237.15,1242.0,229353
2024-12-10 11:15:00+05:30,1242.0,1243.45,1237.25,1238.1,153535
2024-12-10 12:15:00+05:30,1238.1,1239.45,1234.0,1236.1,183179
2024-12-10 13:15:00+05:30,1236.0,1237.6,1234.15,1236.45,89921
2024-12-10 14:15:00+05:30,1236.1,1242.9,1233.0,1240.1,692945
2024-12-10 15:15:00+05:30,1240.0,1241.7,1235.45,1238.4,437037
2024-12-11 09:15:00+05:30,1240.3,1240.3,1226.7,1235.85,223011
2024-12-11 10:15:00+05:30,1235.85,1240.95,1234.2,1238.65,222499
2024-12-11 11:15:00+05:30,1238.5,1240.2,1237.9,1238.75,141573
2024-12-11 12:15:00+05:30,1238.75,1243.4,1237.9,1240.25,56967
2024-12-11 13:15:00+05:30,1240.75,1240.75,1238.0,1238.55,54373
2024-12-11 14:15:00+05:30,1238.55,1242.0,1238.05,1238.15,322004
2024-12-11 15:15:00+05:30,1238.2,1238.95,1236.55,1238.0,154192
2024-12-12 09:15:00+05:30,1244.8,1245.3,1231.8,1232.65,126816
2024-12-12 10:15:00+05:30,1232.65,1233.9,1226.35,1228.65,114039
2024-12-12 11:15:00+05:30,1228.65,1235.0,1226.5,1234.6,208774
2024-12-12 12:15:00+05:30,1234.6,1240.95,1234.0,1239.9,159221
2024-12-12 13:15:00+05:30,1239.9,1241.45,1237.0,1239.6,231753
2024-12-12 14:15:00+05:30,1239.6,1248.7,1236.9,1247.0,425649
2024-12-12 15:15:00+05:30,1247.0,1250.2,1240.1,1240.4,378320
2024-12-13 09:15:00+05:30,1240.3,1241.95,1231.5,1238.95,191120
2024-12-13 10:15:00+05:30,1238.9,1239.0,1226.45,1236.3,237090
2024-12-13 11:15:00+05:30,1236.3,1247.0,1234.95,1242.3,213101
2024-12-13 12:15:00+05:30,1242.2,1246.6,1240.0,1244.9,126922
2024-12-13 13:15:00+05:30,1244.65,1249.05,1242.3,1247.8,114510
2024-12-13 14:15:00+05:30,1247.8,1250.2,1242.6,1247.45,274343
2024-12-13 15:15:00+05:30,1247.55,1248.95,1244.1,1248.9,99224
2024-12-16 09:15:00+05:30,1246.35,1254.95,1245.4,1246.85,152992
2024-12-16 10:15:00+05:30,1246.75,1250.9,1245.2,1250.45,181534
2024-12-16 11:15:00+05:30,1250.3,1253.8,1248.25,1250.55,240563
2024-12-16 12:15:00+05:30,1250.25,1271.0,1250.0,1270.65,381514
2024-12-16 13:15:00+05:30,1270.65,1272.2,1266.85,1271.8,288219
2024-12-16 14:15:00+05:30,1271.8,1274.15,1268.5,1270.3,427951
2024-12-16 15:15:00+05:30,1270.25,1270.95,1267.0,1268.0,245620
2024-12-17 09:15:00+05:30,1269.0,1270.95,1259.5,1263.55,568849
2024-12-17 10:15:00+05:30,1263.8,1266.4,1255.0,1262.2,366702
2024-12-17 11:15:00+05:30,1262.3,1263.95,1255.15,1257.9,444406
2024-12-17 12:15:00+05:30,1257.9,1262.8,1253.55,1254.05,273148
2024-12-17 13:15:00+05:30,1254.05,1255.2,1243.75,1246.7,302033
2024-12-17 14:15:00+05:30,1246.7,1250.95,1245.0,1245.55,447606
2024-12-17 15:15:00+05:30,1245.55,1252.15,1243.25,1251.8,295529
2024-12-18 09:15:00+05:30,1251.9,1280.45,1249.55,1275.4,817852
2024-12-18 10:15:00+05:30,1275.0,1281.0,1270.1,1275.6,429782
2024-12-18 11:15:00+05:30,1275.6,1277.45,1273.0,1276.2,214645
2024-12-18 12:15:00+05:30,1276.2,1278.65,1272.0,1278.1,329634
2024-12-18 13:15:00+05:30,1278.3,1281.0,1274.4,1276.5,279272
2024-12-18 14:15:00+05:30,1276.5,1276.85,1272.1,1275.2,475929
2024-12-18 15:15:00+05:30,1275.35,1279.0,1274.95,1276.9,271557
2024-12-19 09:15:00+05:30,1275.0,1308.9,1271.65,1306.0,2470409
2024-12-19 10:15:00+05:30,1306.0,1320.8,1305.0,1320.2,1134889
2024-12-19 11:15:00+05:30,1320.1,1330.0,1318.1,1320.3,1041397
2024-12-19 12:15:00+05:30,1320.25,1328.5,1318.0,1327.35,640753
2024-12-19 13:15:00+05:30,1327.4,1331.35,1324.7,1327.25,456853
2024-12-19 14:15:00+05:30,1327.0,1328.5,1324.4,1325.5,823306
2024-12-19 15:15:00+05:30,1325.15,1327.55,1325.0,1326.9,600958
2024-12-20 09:15:00+05:30,1326.0,1365.95,1317.4,1365.2,2184769
2024-12-20 10:15:00+05:30,1365.45,1368.7,1352.4,1354.85,1538914
2024-12-20 11:15:00+05:30,1354.85,1361.8,1353.05,1356.95,654798
2024-12-20 12:15:00+05:30,1357.0,1361.85,1354.9,1355.65,440883
2024-12-20 13:15:00+05:30,1355.65,1357.8,1347.95,1351.0,703397
2024-12-20 14:15:00+05:30,1351.0,1360.2,1340.1,1340.1,1199263
2024-12-20 15:15:00+05:30,1339.8,1348.15,1338.0,1345.3,728155
2024-12-23 09:15:00+05:30,1362.0,1367.0,1334.75,1344.5,1764900
2024-12-23 10:15:00+05:30,1344.5,1354.45,1340.0,1349.55,430541
2024-12-23 11:15:00+05:30,1349.5,1353.0,1345.35,1345.35,210606
2024-12-23 12:15:00+05:30,1345.95,1346.45,1339.0,1340.0,245820
2024-12-23 13:15:00+05:30,1340.0,1341.1,1332.6,1332.6,197676
2024-12-23 14:15:00+05:30,1332.6,1347.5,1330.3,1341.65,561865
2024-12-23 15:15:00+05:30,1341.65,1342.0,1338.55,1341.0,297603
2024-12-24 09:15:00+05:30,1347.0,1349.15,1336.2,1345.9,445305
2024-12-24 10:15:00+05:30,1345.9,1355.0,1345.7,1353.0,354922
2024-12-24 11:15:00+05:30,1353.0,1361.2,1351.95,1356.25,378290
2024-12-24 12:15:00+05:30,1356.25,1365.0,1354.25,1364.0,357674
2024-12-24 13:15:00+05:30,1364.0,1364.7,1356.0,1357.3,297245
2024-12-24 14:15:00+05:30,1357.9,1358.3,1348.1,1350.9,559736
2024-12-24 15:15:00+05:30,1350.4,1352.9,1349.55,1351.75,191651
2024-12-26 09:15:00+05:30,1350.9,1360.2,1342.75,1356.15,373061
2024-12-26 10:15:00+05:30,1356.35,1357.95,1351.25,1354.25,318898
2024-12-26 11:15:00+05:30,1354.25,1359.4,1351.15,1351.4,180252
2024-12-26 12:15:00+05:30,1351.8,1355.0,1344.05,1347.6,153365
2024-12-26 13:15:00+05:30,1347.6,1351.85,1344.25,1348.45,91519
2024-12-26 14:15:00+05:30,1348.45,1356.25,1348.25,1353.95,254542
2024-12-26 15:15:00+05:30,1353.95,1359.0,1353.15,1359.0,154339
2024-12-27 09:15:00+05:30,1363.05,1383.0,1345.5,1375.55,1082649
2024-12-27 10:15:00+05:30,1375.55,1385.9,1372.0,1383.7,386835
2024-12-27 11:15:00+05:30,1383.7,1387.8,1381.5,1384.8,339341
2024-12-27 12:15:00+05:30,1384.8,1394.7,1382.55,1391.9,458919
2024-12-27 13:15:00+05:30,1391.9,1398.0,1390.55,1397.25,423478
2024-12-27 14:15:00+05:30,1397.35,1398.25,1388.05,1389.7,673035
2024-12-27 15:15:00+05:30,1389.7,1393.0,1386.5,1392.0,272673
