date,open,high,low,close,volume
2025-10-01 09:15:00+05:30,2891.0,2898.3,2890.2,2895.5,19084
2025-10-01 09:16:00+05:30,2896.7,2896.7,2890.0,2892.3,15547
2025-10-01 09:17:00+05:30,2891.2,2895.8,2891.2,2893.2,12694
2025-10-01 09:18:00+05:30,2893.2,2895.8,2889.0,2892.0,13622
2025-10-01 09:19:00+05:30,2892.0,2894.0,2889.3,2890.3,8385
2025-10-01 09:20:00+05:30,2888.6,2889.5,2883.0,2885.2,15914
2025-10-01 09:21:00+05:30,2885.1,2885.5,2882.6,2885.5,7035
2025-10-01 09:22:00+05:30,2885.3,2891.0,2885.3,2889.8,3505
2025-10-01 09:23:00+05:30,2889.5,2890.0,2888.1,2889.6,4784
2025-10-01 09:24:00+05:30,2889.6,2889.6,2886.1,2889.2,4451
2025-10-01 09:25:00+05:30,2889.0,2890.0,2889.0,2889.5,3086
2025-10-01 09:26:00+05:30,2889.5,2889.5,2888.0,2888.6,3121
2025-10-01 09:27:00+05:30,2888.6,2889.9,2886.5,2889.1,3589
2025-10-01 09:28:00+05:30,2889.6,2891.1,2888.4,2890.2,4346
2025-10-01 09:29:00+05:30,2890.1,2891.5,2890.1,2891.5,3723
2025-10-01 09:30:00+05:30,2891.6,2893.0,2891.6,2892.7,4561
2025-10-01 09:31:00+05:30,2893.7,2893.7,2891.8,2891.8,5470
2025-10-01 09:32:00+05:30,2892.1,2894.8,2892.0,2894.8,6289
2025-10-01 09:33:00+05:30,2893.6,2893.6,2892.2,2892.4,6597
2025-10-01 09:34:00+05:30,2892.1,2892.3,2890.0,2890.9,5072
2025-10-01 09:35:00+05:30,2890.9,2891.6,2890.0,2890.1,5775
2025-10-01 09:36:00+05:30,2890.2,2890.8,2888.4,2890.5,3845
2025-10-01 09:37:00+05:30,2891.6,2891.8,2890.5,2890.5,2812
2025-10-01 09:38:00+05:30,2890.6,2890.8,2889.9,2889.9,3051
2025-10-01 09:39:00+05:30,2889.9,2889.9,2888.9,2888.9,3563
2025-10-01 09:40:00+05:30,2888.8,2889.6,2888.4,2889.5,1449
2025-10-01 09:41:00+05:30,2889.6,2890.0,2889.2,2889.5,8298
2025-10-01 09:42:00+05:30,2889.7,2890.0,2889.7,2890.0,8939
2025-10-01 09:43:00+05:30,2890.0,2890.1,2889.8,2890.0,5718
2025-10-01 09:44:00+05:30,2890.0,2892.4,2889.7,2889.9,13851
2025-10-01 09:45:00+05:30,2889.6,2893.0,2889.5,2891.6,2824
2025-10-01 09:46:00+05:30,2891.6,2891.6,2888.4,2888.4,5895
2025-10-01 09:47:00+05:30,2888.4,2889.5,2888.4,2889.5,2156
2025-10-01 09:48:00+05:30,2889.5,2890.2,2889.5,2890.2,2768
2025-10-01 09:49:00+05:30,2890.1,2891.4,2890.0,2891.0,3439
2025-10-01 09:50:00+05:30,2891.0,2891.0,2888.0,2888.0,7024
2025-10-01 09:51:00+05:30,2888.0,2888.0,2886.0,2886.7,4023
2025-10-01 09:52:00+05:30,2887.5,2887.5,2885.1,2885.1,4539
2025-10-01 09:53:00+05:30,2885.4,2885.4,2880.9,2882.0,17142
2025-10-01 09:54:00+05:30,2881.9,2883.0,2880.4,2883.0,8977
2025-10-01 09:55:00+05:30,2882.6,2883.7,2882.6,2883.2,4401
2025-10-01 09:56:00+05:30,2882.7,2883.4,2882.6,2882.8,5646
2025-10-01 09:57:00+05:30,2882.7,2882.7,2881.3,2881.6,5396
2025-10-01 09:58:00+05:30,2881.5,2881.9,2881.1,2881.9,2885
2025-10-01 09:59:00+05:30,2882.0,2882.4,2881.3,2881.3,3704
2025-10-01 10:00:00+05:30,2881.2,2881.2,2879.0,2879.7,16627
2025-10-01 10:01:00+05:30,2879.6,2881.0,2879.2,2879.8,6972
2025-10-01 10:02:00+05:30,2879.8,2880.3,2879.5,2879.8,4429
2025-10-01 10:03:00+05:30,2879.8,2879.8,2874.4,2877.0,26060
2025-10-01 10:04:00+05:30,2877.2,2877.8,2875.6,2877.8,4030
2025-10-01 10:05:00+05:30,2877.8,2878.3,2876.5,2876.5,7213
2025-10-01 10:06:00+05:30,2876.3,2876.3,2875.1,2876.0,3823
2025-10-01 10:07:00+05:30,2876.0,2876.0,2875.0,2875.6,4422
2025-10-01 10:08:00+05:30,2875.9,2877.2,2875.9,2876.5,5729
2025-10-01 10:09:00+05:30,2876.7,2877.0,2874.0,2874.0,7762
2025-10-01 10:10:00+05:30,2875.0,2877.0,2874.1,2876.2,4060
2025-10-01 10:11:00+05:30,2876.0,2876.0,2874.8,2875.7,4097
2025-10-01 10:12:00+05:30,2875.7,2876.0,2874.5,2874.8,9804
2025-10-01 10:13:00+05:30,2874.7,2875.7,2874.1,2875.7,3870
2025-10-01 10:14:00+05:30,2875.7,2876.2,2875.6,2876.1,3119
2025-10-01 10:15:00+05:30,2876.1,2876.1,2874.5,2875.0,4556
2025-10-01 10:16:00+05:30,2874.9,2876.2,2874.9,2875.5,4664
2025-10-01 10:17:00+05:30,2875.3,2876.1,2875.1,2876.1,3080
2025-10-01 10:18:00+05:30,2875.6,2876.0,2875.5,2875.9,2233
2025-10-01 10:19:00+05:30,2875.8,2875.8,2874.0,2874.2,7148
2025-10-01 10:20:00+05:30,2874.2,2874.2,2872.7,2873.8,5080
2025-10-01 10:21:00+05:30,2873.7,2873.9,2872.5,2873.2,5608
2025-10-01 10:22:00+05:30,2873.2,2873.9,2872.1,2872.6,3861
2025-10-01 10:23:00+05:30,2873.0,2873.0,2872.0,2872.6,3371
2025-10-01 10:24:00+05:30,2872.2,2872.6,2872.0,2872.6,3504
2025-10-01 10:25:00+05:30,2872.5,2872.5,2870.1,2871.2,6911
2025-10-01 10:26:00+05:30,2871.1,2871.1,2870.0,2870.8,5993
2025-10-01 10:27:00+05:30,2870.7,2870.8,2868.3,2869.6,11529
2025-10-01 10:28:00+05:30,2870.5,2872.6,2869.4,2872.6,4556
2025-10-01 10:29:00+05:30,2872.6,2874.5,2872.0,2873.5,4726
2025-10-01 10:30:00+05:30,2873.5,2876.2,2873.5,2875.0,4331
2025-10-01 10:31:00+05:30,2875.7,2876.4,2874.0,2874.3,6361
2025-10-01 10:32:00+05:30,2874.2,2874.2,2872.5,2873.0,3476
2025-10-01 10:33:00+05:30,2873.0,2875.5,2873.0,2875.5,2571
2025-10-01 10:34:00+05:30,2875.5,2875.7,2875.0,2875.7,2017
2025-10-01 10:35:00+05:30,2876.4,2876.4,2874.7,2874.7,3894
2025-10-01 10:36:00+05:30,2874.8,2874.8,2873.4,2873.6,2444
2025-10-01 10:37:00+05:30,2873.5,2873.7,2873.4,2873.7,3494
2025-10-01 10:38:00+05:30,2873.7,2873.8,2872.0,2872.0,4882
2025-10-01 10:39:00+05:30,2871.9,2871.9,2871.0,2871.6,3114
2025-10-01 10:40:00+05:30,2871.6,2872.0,2870.4,2871.5,5488
2025-10-01 10:41:00+05:30,2871.5,2871.5,2870.3,2871.0,2140
2025-10-01 10:42:00+05:30,2871.2,2871.3,2869.2,2869.2,6336
2025-10-01 10:43:00+05:30,2869.4,2869.5,2869.0,2869.3,5173
2025-10-01 10:44:00+05:30,2869.5,2869.9,2868.0,2869.9,5253
2025-10-01 10:45:00+05:30,2869.2,2870.1,2868.1,2869.5,9140
2025-10-01 10:46:00+05:30,2868.6,2869.5,2868.0,2868.9,3767
2025-10-01 10:47:00+05:30,2868.9,2868.9,2868.0,2868.2,2599
2025-10-01 10:48:00+05:30,2868.2,2868.3,2867.1,2868.0,7817
2025-10-01 10:49:00+05:30,2868.0,2868.8,2866.6,2868.8,5261
2025-10-01 10:50:00+05:30,2868.9,2871.3,2868.9,2870.4,3919
2025-10-01 10:51:00+05:30,2869.9,2871.3,2869.1,2871.3,3114
