date,open,high,low,close,volume
2024-12-02 09:15:00+05:30,2415.3,2431.5,2380.1,2386.0,1160104
2024-12-02 10:15:00+05:30,2385.3,2398.5,2363.0,2365.7,550504
2024-12-02 11:15:00+05:30,2365.7,2372.3,2352.6,2362.7,429520
2024-12-02 12:15:00+05:30,2362.7,2367.9,2355.8,2357.3,321988
2024-12-02 13:15:00+05:30,2357.3,2377.2,2354.4,2369.6,368758
2024-12-02 14:15:00+05:30,2369.6,2395.6,2369.4,2378.8,847118
2024-12-02 15:15:00+05:30,2379.6,2384.0,2377.6,2378.1,222981
2024-12-03 09:15:00+05:30,2388.8,2416.9,2386.9,2400.7,710893
2024-12-03 10:15:00+05:30,2400.7,2438.3,2397.7,2425.6,703276
2024-12-03 11:15:00+05:30,2425.8,2479.9,2423.7,2454.2,1308405
2024-12-03 12:15:00+05:30,2454.2,2459.4,2424.1,2429.2,533073
2024-12-03 13:15:00+05:30,2428.9,2452.7,2427.6,2446.1,315695
2024-12-03 14:15:00+05:30,2446.1,2448.1,2433.4,2439.6,368147
2024-12-03 15:15:00+05:30,2439.6,2444.2,2430.2,2434.4,228285
2024-12-04 09:15:00+05:30,2450.9,2452.8,2419.9,2421.8,625006
2024-12-04 10:15:00+05:30,2421.8,2422.7,2405.6,2414.6,272287
2024-12-04 11:15:00+05:30,2414.6,2427.5,2394.7,2409.2,322142
2024-12-04 12:15:00+05:30,2409.5,2421.5,2409.2,2417.4,161670
2024-12-04 13:15:00+05:30,2417.4,2425.7,2412.3,2425.6,187290
2024-12-04 14:15:00+05:30,2425.6,2430.0,2409.2,2423.3,482324
2024-12-04 15:15:00+05:30,2423.3,2425.2,2407.5,2408.4,357812
2024-12-05 09:15:00+05:30,2428.6,2428.6,2395.9,2398.5,642787
2024-12-05 10:15:00+05:30,2399.6,2423.4,2394.9,2412.1,763688
2024-12-05 11:15:00+05:30,2412.1,2446.1,2396.6,2437.9,419370
2024-12-05 12:15:00+05:30,2438.2,2460.7,2437.0,2449.8,600687
2024-12-05 13:15:00+05:30,2449.8,2456.9,2437.3,2449.9,274006
2024-12-05 14:15:00+05:30,2449.9,2459.1,2423.7,2448.2,544796
2024-12-05 15:15:00+05:30,2447.2,2452.7,2442.7,2444.0,168909
2024-12-06 09:15:00+05:30,2443.1,2457.6,2436.3,2440.7,386432
2024-12-06 10:15:00+05:30,2440.7,2455.9,2438.3,2445.9,169438
2024-12-06 11:15:00+05:30,2445.9,2447.0,2439.2,2439.8,98545
2024-12-06 12:15:00+05:30,2439.9,2446.0,2431.5,2442.7,192076
2024-12-06 13:15:00+05:30,2442.7,2443.1,2434.4,2435.9,114710
2024-12-06 14:15:00+05:30,2436.0,2438.2,2427.2,2430.8,191374
2024-12-06 15:15:00+05:30,2431.2,2432.4,2426.1,2428.5,122248
2024-12-09 09:15:00+05:30,2431.4,2448.9,2411.1,2412.2,307462
2024-12-09 10:15:00+05:30,2412.2,2426.6,2407.4,2422.5,135837
2024-12-09 11:15:00+05:30,2422.5,2440.2,2420.7,2436.4,137813
2024-12-09 12:15:00+05:30,2436.4,2438.3,2424.6,2428.7,96287
2024-12-09 13:15:00+05:30,2428.7,2434.7,2420.3,2420.8,76004
2024-12-09 14:15:00+05:30,2420.8,2426.5,2416.9,2421.8,122780
2024-12-09 15:15:00+05:30,2421.8,2422.2,2415.5,2418.7,107066
2024-12-10 09:15:00+05:30,2424.7,2424.7,2401.9,2404.3,294753
2024-12-10 10:15:00+05:30,2404.3,2411.1,2400.9,2409.5,108266
2024-12-10 11:15:00+05:30,2409.5,2409.8,2396.6,2397.0,79677
2024-12-10 12:15:00+05:30,2396.4,2396.6,2380.4,2385.4,166754
2024-12-10 13:15:00+05:30,2384.9,2395.1,2380.1,2385.0,113977
2024-12-10 14:15:00+05:30,2384.9,2404.1,2383.1,2392.2,213819
2024-12-10 15:15:00+05:30,2392.7,2394.6,2381.9,2389.2,172347
2024-12-11 09:15:00+05:30,2393.7,2404.3,2384.9,2385.1,203181
2024-12-11 10:15:00+05:30,2385.1,2395.8,2377.9,2384.0,116808
2024-12-11 11:15:00+05:30,2384.0,2389.4,2377.2,2381.8,61233
2024-12-11 12:15:00+05:30,2381.8,2384.0,2376.3,2378.5,55076
2024-12-11 13:15:00+05:30,2378.5,2383.9,2376.2,2379.7,42153
2024-12-11 14:15:00+05:30,2379.7,2389.7,2378.1,2383.7,159800
2024-12-11 15:15:00+05:30,2383.6,2384.0,2376.2,2380.1,94355
2024-12-12 09:15:00+05:30,2382.0,2389.2,2371.6,2374.9,239003
2024-12-12 10:15:00+05:30,2374.8,2440.1,2374.5,2435.3,800032
2024-12-12 11:15:00+05:30,2435.2,2437.3,2412.1,2416.9,454514
2024-12-12 12:15:00+05:30,2416.5,2455.7,2413.5,2446.5,484602
2024-12-12 13:15:00+05:30,2446.5,2457.5,2434.5,2440.9,277925
2024-12-12 14:15:00+05:30,2440.2,2446.4,2425.0,2429.0,267580
2024-12-12 15:15:00+05:30,2429.0,2430.8,2423.7,2427.6,131737
2024-12-13 09:15:00+05:30,2427.6,2446.0,2417.9,2429.5,488136
2024-12-13 10:15:00+05:30,2429.5,2436.1,2403.4,2429.4,440619
2024-12-13 11:15:00+05:30,2429.4,2457.6,2424.0,2449.4,326540
2024-12-13 12:15:00+05:30,2449.4,2454.7,2438.9,2447.4,187879
2024-12-13 13:15:00+05:30,2447.4,2467.3,2443.7,2459.9,270359
2024-12-13 14:15:00+05:30,2459.9,2461.7,2446.1,2449.5,197000
2024-12-13 15:15:00+05:30,2449.8,2452.7,2448.8,2449.9,85881
2024-12-16 09:15:00+05:30,2452.8,2460.1,2440.2,2442.0,204360
2024-12-16 10:15:00+05:30,2442.0,2448.0,2435.8,2438.6,102635
2024-12-16 11:15:00+05:30,2438.6,2444.8,2433.5,2433.6,75578
2024-12-16 12:15:00+05:30,2433.6,2441.2,2430.9,2438.6,65448
2024-12-16 13:15:00+05:30,2439.2,2440.4,2432.4,2436.7,49750
2024-12-16 14:15:00+05:30,2436.7,2445.5,2434.7,2436.3,96014
2024-12-16 15:15:00+05:30,2436.4,2437.8,2426.6,2430.0,78456
2024-12-17 09:15:00+05:30,2435.3,2444.0,2422.8,2439.2,197420
2024-12-17 10:15:00+05:30,2439.2,2448.0,2429.6,2436.8,157897
2024-12-17 11:15:00+05:30,2436.8,2439.1,2431.2,2435.3,117423
2024-12-17 12:15:00+05:30,2435.3,2440.1,2431.5,2434.4,72087
2024-12-17 13:15:00+05:30,2434.4,2436.8,2418.9,2420.2,219771
2024-12-17 14:15:00+05:30,2419.5,2420.2,2406.9,2414.1,217766
2024-12-17 15:15:00+05:30,2414.0,2414.1,2405.1,2412.9,109284
2024-12-18 09:15:00+05:30,2413.0,2420.4,2394.6,2407.4,247014
2024-12-18 10:15:00+05:30,2406.6,2418.4,2403.0,2403.8,93697
2024-12-18 11:15:00+05:30,2403.8,2409.8,2396.6,2397.9,87303
2024-12-18 12:15:00+05:30,2397.9,2399.5,2385.4,2391.9,181103
2024-12-18 13:15:00+05:30,2391.9,2393.7,2382.7,2388.7,111312
2024-12-18 14:15:00+05:30,2388.7,2389.3,2381.1,2384.9,212963
2024-12-18 15:15:00+05:30,2384.9,2385.9,2377.2,2384.5,86697
2024-12-19 09:15:00+05:30,2354.9,2355.8,2324.0,2348.4,444598
2024-12-19 10:15:00+05:30,2348.4,2359.7,2346.2,2353.2,120383
2024-12-19 11:15:00+05:30,2353.2,2356.6,2351.2,2352.0,68963
2024-12-19 12:15:00+05:30,2352.0,2353.0,2341.8,2344.6,118755
2024-12-19 13:15:00+05:30,2344.6,2345.2,2337.2,2339.2,170281
2024-12-19 14:15:00+05:30,2339.2,2346.8,2336.5,2343.7,181135
2024-12-19 15:15:00+05:30,2343.0,2350.9,2342.1,2348.0,110196
2024-12-20 09:15:00+05:30,2354.9,2379.0,2343.0,2346.3,320779
2024-12-20 10:15:00+05:30,2346.3,2356.6,2341.3,2350.5,99564
2024-12-20 11:15:00+05:30,2350.5,2373.7,2346.3,2365.2,220183
2024-12-20 12:15:00+05:30,2365.2,2367.9,2339.0,2339.0,102024
2024-12-20 13:15:00+05:30,2339.0,2344.2,2304.5,2306.2,192947
2024-12-20 14:15:00+05:30,2305.4,2315.6,2263.3,2265.4,288495
2024-12-20 15:15:00+05:30,2264.7,2283.0,2261.8,2277.5,148679
2024-12-23 09:15:00+05:30,2301.5,2306.9,2262.6,2277.2,223012
2024-12-23 10:15:00+05:30,2277.2,2292.3,2271.3,2289.7,101363
2024-12-23 11:15:00+05:30,2289.7,2297.6,2288.4,2293.3,81018
2024-12-23 12:15:00+05:30,2293.3,2293.9,2280.1,2284.3,58464
2024-12-23 13:15:00+05:30,2284.0,2286.8,2272.3,2277.8,71941
2024-12-23 14:15:00+05:30,2277.8,2281.1,2261.6,2272.5,113167
2024-12-23 15:15:00+05:30,2272.5,2278.1,2263.4,2274.4,123379
2024-12-24 09:15:00+05:30,2283.3,2300.5,2268.6,2297.7,202772
2024-12-24 10:15:00+05:30,2297.5,2332.6,2293.9,2326.6,265495
2024-12-24 11:15:00+05:30,2326.6,2339.3,2318.0,2318.2,191261
2024-12-24 12:15:00+05:30,2318.1,2318.1,2304.5,2305.4,157160
2024-12-24 13:15:00+05:30,2305.4,2313.1,2295.7,2301.6,131610
2024-12-24 14:15:00+05:30,2301.6,2307.4,2294.9,2296.8,157799
2024-12-24 15:15:00+05:30,2297.2,2302.5,2293.7,2299.6,82275
2024-12-26 09:15:00+05:30,2305.5,2319.4,2298.9,2319.3,191621
2024-12-26 10:15:00+05:30,2317.9,2321.4,2295.7,2319.0,179707
2024-12-26 11:15:00+05:30,2319.0,2320.0,2305.7,2308.7,92947
2024-12-26 12:15:00+05:30,2308.7,2320.9,2308.7,2319.8,86802
2024-12-26 13:15:00+05:30,2319.8,2327.8,2313.5,2322.4,155421
2024-12-26 14:15:00+05:30,2322.4,2325.7,2316.6,2324.0,117760
2024-12-26 15:15:00+05:30,2324.5,2336.5,2323.1,2327.7,85174
2024-12-27 09:15:00+05:30,2341.3,2358.6,2329.3,2351.9,290540
2024-12-27 10:15:00+05:30,2351.9,2371.5,2349.1,2362.2,140447
2024-12-27 11:15:00+05:30,2362.2,2367.2,2350.2,2352.0,218143
2024-12-27 12:15:00+05:30,2352.0,2358.3,2347.5,2354.0,90101
2024-12-27 13:15:00+05:30,2354.0,2355.0,2336.5,2346.2,176355
2024-12-27 14:15:00+05:30,2346.2,2358.8,2317.6,2345.2,1051175
2024-12-27 15:15:00+05:30,2345.2,2348.4,2339.4,2346.2,74330
2024-12-30 09:15:00+05:30,2351.0,2429.5,2348.0,2407.5,1160032
2024-12-30 10:15:00+05:30,2407.5,2459.3,2407.5,2446.2,923465
2024-12-30 11:15:00+05:30,2446.2,2498.1,2412.4,2479.6,1434573
2024-12-30 12:15:00+05:30,2480.1,2498.3,2463.3,2486.6,1130977
2024-12-30 13:15:00+05:30,2485.5,2501.2,2481.0,2490.7,781345
2024-12-30 14:15:00+05:30,2489.6,2517.8,2479.3,2511.6,1730981
2024-12-30 15:15:00+05:30,2512.9,2530.4,2503.1,2512.9,901320
2024-12-31 09:15:00+05:30,2496.4,2499.1,2453.3,2460.1,550258
2024-12-31 10:15:00+05:30,2460.7,2464.6,2430.9,2442.6,338273
2024-12-31 11:15:00+05:30,2442.6,2449.9,2432.0,2439.2,172181
2024-12-31 12:15:00+05:30,2439.2,2446.9,2433.8,2438.1,94831
2024-12-31 13:15:00+05:30,2438.1,2456.0,2435.8,2454.3,141898
2024-12-31 14:15:00+05:30,2454.3,2460.4,2440.7,2451.2,1318217
2024-12-31 15:15:00+05:30,2451.8,2457.2,2448.4,2452.8,203655
2025-01-01 09:15:00+05:30,2458.6,2493.9,2441.4,2453.8,868621
2025-01-01 10:15:00+05:30,2454.2,2474.6,2452.8,2467.5,197636
2025-01-01 11:15:00+05:30,2467.5,2563.5,2454.8,2493.4,1268935
2025-01-01 12:15:00+05:30,2493.4,2508.1,2477.2,2478.5,190924
2025-01-01 13:15:00+05:30,2478.5,2496.4,2477.4,2489.6,118010
2025-01-01 14:15:00+05:30,2489.6,2495.5,2474.1,2478.1,162947
2025-01-01 15:15:00+05:30,2478.9,2480.9,2463.4,2468.4,156534
2025-01-02 09:15:00+05:30,2487.4,2487.7,2459.6,2470.1,201069
2025-01-02 10:15:00+05:30,2470.1,2485.8,2469.3,2479.4,123677
2025-01-02 11:15:00+05:30,2479.4,2481.2,2460.6,2466.8,125931
2025-01-02 12:15:00+05:30,2466.8,2486.7,2464.6,2477.0,107562
2025-01-02 13:15:00+05:30,2477.0,2497.6,2476.2,2492.8,144564
2025-01-02 14:15:00+05:30,2492.8,2522.6,2492.2,2514.4,349575
2025-01-02 15:15:00+05:30,2514.1,2522.6,2506.6,2508.9,146714
2025-01-03 09:15:00+05:30,2501.3,2539.1,2494.6,2521.6,341596
2025-01-03 10:15:00+05:30,2521.6,2521.9,2506.4,2515.3,135179
2025-01-03 11:15:00+05:30,2514.5,2527.0,2502.2,2508.3,117268
2025-01-03 12:15:00+05:30,2507.5,2510.4,2498.7,2500.9,65995
2025-01-03 13:15:00+05:30,2501.5,2505.3,2491.6,2492.4,78815
2025-01-03 14:15:00+05:30,2492.3,2497.9,2481.9,2484.8,126221
2025-01-03 15:15:00+05:30,2486.2,2489.3,2478.6,2483.8,92960
2025-01-06 09:15:00+05:30,2479.6,2490.5,2440.2,2453.2,214767
2025-01-06 10:15:00+05:30,2453.2,2457.6,2414.0,2414.9,178704
