date,open,high,low,close,volume
2024-12-02 09:15:00+05:30,1288.0,1291.4,1277.05,1286.75,2380864
2024-12-02 10:15:00+05:30,1286.5,1296.0,1286.5,1293.5,1154292
2024-12-02 11:15:00+05:30,1293.3,1297.8,1292.6,1293.15,841967
2024-12-02 12:15:00+05:30,1293.1,1302.5,1292.65,1299.7,1229325
2024-12-02 13:15:00+05:30,1299.65,1309.6,1299.05,1308.5,1694437
2024-12-02 14:15:00+05:30,1308.6,1311.0,1306.05,1308.15,2360166
2024-12-02 15:15:00+05:30,1308.15,1311.35,1307.0,1310.6,1201101
2024-12-03 09:15:00+05:30,1317.0,1319.0,1307.0,1316.1,3623989
2024-12-03 10:15:00+05:30,1316.15,1324.45,1315.75,1320.95,2687670
2024-12-03 11:15:00+05:30,1320.95,1326.8,1320.45,1323.95,1968956
2024-12-03 12:15:00+05:30,1324.25,1324.95,1319.2,1323.15,1349851
2024-12-03 13:15:00+05:30,1323.15,1325.5,1321.25,1322.0,1872162
2024-12-03 14:15:00+05:30,1322.0,1324.25,1319.45,1324.15,3412885
2024-12-03 15:15:00+05:30,1323.95,1325.15,1322.3,1325.05,1672794
2024-12-04 09:15:00+05:30,1326.0,1328.4,1313.4,1317.75,2044260
2024-12-04 10:15:00+05:30,1317.75,1318.0,1311.3,1312.05,6381674
2024-12-04 11:15:00+05:30,1312.0,1315.5,1305.5,1310.4,5006628
2024-12-04 12:15:00+05:30,1310.4,1313.0,1308.3,1309.4,1068033
2024-12-04 13:15:00+05:30,1309.4,1313.65,1308.0,1311.4,1222980
2024-12-04 14:15:00+05:30,1311.4,1311.7,1304.05,1307.85,2681184
2024-12-04 15:15:00+05:30,1307.9,1310.8,1307.75,1309.5,1069035
2024-12-05 09:15:00+05:30,1314.35,1320.45,1306.8,1307.95,2197179
2024-12-05 10:15:00+05:30,1307.95,1314.95,1306.15,1310.6,1290675
2024-12-05 11:15:00+05:30,1310.7,1322.9,1307.1,1321.55,1752804
2024-12-05 12:15:00+05:30,1321.55,1324.75,1318.05,1321.3,1592538
